Date,Open,High,Low,Close,Volume,Stock
2023-06-08,2958.9233618921558,2967.089663718905,2933.517089542269,2936.6474609375,1759366,TCS.NS
2023-06-09,2944.405403135556,2948.9422373468583,2908.4283964499673,2912.012451171875,1775689,TCS.NS
2023-06-12,2917.184238315665,2952.934401335374,2913.5547711451322,2946.129150390625,2324605,TCS.NS
2023-06-13,2958.015708786451,2962.552542695633,2938.961006367888,2943.2255859375,1371928,TCS.NS
2023-06-14,2943.225541035836,2954.2501801820126,2927.0291771422044,2949.894775390625,1658544,TCS.NS
2023-06-15,2966.5776965411455,2968.542954682689,2934.3093897698986,2940.068359375,2273810,TCS.NS
2023-06-16,2922.425909481337,2924.619696403326,2884.947191217735,2902.223876953125,4156189,TCS.NS
2023-06-19,2916.027189923374,2938.788566807641,2902.3154633249883,2934.675048828125,1468186,TCS.NS
2023-06-20,2937.9656824973704,2954.87681041467,2926.127937589783,2950.489013671875,1528452,TCS.NS
2023-06-21,2970.8739300864027,2981.294752449042,2947.0611882584167,2978.36962890625,1645987,TCS.NS
2023-06-22,2980.015045726706,2987.007936549625,2952.68309515918,2960.361572265625,1529603,TCS.NS
2023-06-23,2959.2649249571587,2970.3255840143474,2933.5324504051714,2940.1142578125,1119505,TCS.NS
2023-06-26,2929.7387867833627,2937.874321602417,2900.487104668833,2915.70703125,1978803,TCS.NS
2023-06-27,2926.9966398261013,2933.989531286174,2908.988616439213,2922.74609375,863542,TCS.NS
2023-06-28,2932.4811471226985,2953.460043363007,2919.134977819985,2939.291259765625,1575872,TCS.NS
2023-06-30,2943.4505104829095,3025.720866365972,2938.0573208662913,3018.636474609375,2672406,TCS.NS
2023-07-03,3029.6513747394556,3033.764892219911,2988.013392052773,2991.258544921875,1687264,TCS.NS
2023-07-04,3007.4390052423623,3030.2918852214075,2995.829786847539,3024.670166015625,1656681,TCS.NS
2023-07-05,3034.8626449285084,3043.0896822189775,3021.1509161110607,3034.81689453125,1453008,TCS.NS
2023-07-06,3022.567534593457,3042.586567379138,3018.4082659703854,3037.51318359375,1848238,TCS.NS
2023-07-07,3018.4082331911277,3068.59306578827,3018.4082331911277,3043.31787109375,1789326,TCS.NS
2023-07-10,3039.204288501629,3039.204288501629,2984.7686876958783,2990.93896484375,1407431,TCS.NS
2023-07-11,3012.009187727315,3012.009187727315,2980.7464966348984,2991.35009765625,1110172,TCS.NS
2023-07-12,2999.1652591276857,3006.6609567296705,2970.9649481536667,2979.923095703125,1515240,TCS.NS
2023-07-13,3001.9539636829727,3078.23682351536,2991.6701688926455,3053.647216796875,4585146,TCS.NS
2023-07-14,3075.997202974214,3222.1185858228855,3064.113707093481,3212.79443359375,6306101,TCS.NS
2023-07-17,3208.54353407701,3245.016631990213,3178.423490549753,3191.815185546875,2743228,TCS.NS
2023-07-18,3177.4642913146304,3221.341818927721,3167.409024569964,3196.523681640625,2600090,TCS.NS
2023-07-19,3199.4033415826343,3214.8062726533203,3149.721088994992,3172.025634765625,2405370,TCS.NS
2023-07-20,3164.738740042845,3188.3840555769907,3149.112506073371,3174.0869140625,1715404,TCS.NS
2023-07-21,3119.7846082253714,3148.0582519096606,3078.5424686103934,3087.02001953125,3770223,TCS.NS
2023-07-24,3098.659465414197,3128.3995861923568,3090.502776080058,3111.26123046875,1680132,TCS.NS
2023-07-25,3113.7818228908627,3122.305243933692,3097.926465252558,3115.2939453125,1272980,TCS.NS
2023-07-26,3116.3943617689633,3135.182451989526,3102.3261169074967,3105.3505859375,1066803,TCS.NS
2023-07-27,3111.444818744401,3126.750192106114,3102.3716364305046,3113.23193359375,1701769,TCS.NS
2023-07-28,3102.326258076599,3110.299695879994,3052.835676706987,3075.197998046875,2599831,TCS.NS
2023-07-31,3083.445773087776,3140.4974033773265,3080.2380509028217,3135.731689453125,2743678,TCS.NS
2023-08-01,3129.82077565577,3171.0629235048214,3129.82077565577,3163.77685546875,1956167,TCS.NS
2023-08-02,3148.1046527985704,3158.598443121832,3128.5376797292315,3153.32861328125,1914899,TCS.NS
2023-08-03,3134.4033011170673,3146.546822678413,3086.7457070649953,3116.027587890625,2026351,TCS.NS
2023-08-04,3117.219150903513,3181.1444829948086,3117.219150903513,3155.98681640625,2248493,TCS.NS
2023-08-07,3165.517505148441,3196.7241025630965,3153.8781014751307,3193.10400390625,1853889,TCS.NS
2023-08-08,3193.1041168607753,3198.511330361983,3167.946455269771,3180.77734375,1634225,TCS.NS
2023-08-09,3175.5530069000024,3177.477729580325,3139.0309353473813,3173.353515625,1794589,TCS.NS
2023-08-10,3161.8979133179873,3175.5535568337395,3143.613939700264,3154.65771484375,1096701,TCS.NS
2023-08-11,3150.9916746844083,3177.1573459356628,3128.90412489908,3160.798095703125,1679974,TCS.NS
2023-08-14,3153.3744607157764,3166.480343065744,3126.1546889138212,3161.760498046875,1190425,TCS.NS
2023-08-16,3161.898234357217,3176.5621102267,3148.334104427348,3169.5966796875,1328445,TCS.NS
2023-08-17,3166.4806099440398,3171.796309553587,3128.171190520314,3148.838134765625,1843241,TCS.NS
2023-08-18,3125.2380760753504,3125.2380760753504,3076.205748488831,3085.920654296875,2526749,TCS.NS
2023-08-21,3093.1610227918177,3125.009125174637,3090.4115463271137,3117.58544921875,1375579,TCS.NS
2023-08-22,3116.07358716192,3126.15500170862,3084.0422284209553,3099.714111328125,1222012,TCS.NS
2023-08-23,3105.0751943785403,3117.9060836115095,3094.0772893217095,3114.46923828125,1330046,TCS.NS
2023-08-24,3123.405402507195,3128.033732845426,3096.0023753608025,3104.846435546875,1152881,TCS.NS
2023-08-25,3093.1611130987044,3103.059273411215,3070.477931602647,3098.93505859375,1158046,TCS.NS
2023-08-28,3110.5742740278224,3110.5742740278224,3079.5052804737493,3093.6650390625,1037485,TCS.NS
2023-08-29,3098.705789480217,3106.4959726571,3083.9960459073914,3094.21484375,944517,TCS.NS
2023-08-30,3114.240122580418,3123.496782192859,3100.5386105821626,3107.77880859375,1188200,TCS.NS
2023-08-31,3116.9898661423113,3132.020248209701,3064.428950759541,3076.48095703125,3417652,TCS.NS
2023-09-01,3084.9123589907613,3105.9916769517795,3076.4806765569438,3097.010009765625,1277950,TCS.NS
2023-09-04,3095.910630604843,3146.180316935127,3088.62456241485,3133.028564453125,1828332,TCS.NS
2023-09-05,3134.4033645678983,3159.1486542881707,3120.7933657205554,3142.97265625,1501842,TCS.NS
2023-09-06,3147.2340256547322,3156.307208388253,3114.332047153296,3143.476318359375,1314818,TCS.NS
2023-09-07,3144.3010421288996,3171.0625658531403,3136.5108595249253,3166.709228515625,1885092,TCS.NS
2023-09-08,3166.7091352425186,3175.6449326721154,3148.19604070307,3154.473876953125,1518917,TCS.NS
2023-09-11,3172.8957923205735,3194.6166113129034,3157.3154259226967,3189.98828125,1783604,TCS.NS
2023-09-12,3200.390836626848,3290.115335586642,3192.1424066355416,3281.775390625,4476016,TCS.NS
2023-09-13,3272.8850935254304,3289.1528286270604,3248.964559733963,3269.906494140625,1754929,TCS.NS
2023-09-14,3271.922978515009,3297.2638979964904,3249.5147892827354,3262.758056640625,2604721,TCS.NS
2023-09-15,3269.9063376433924,3306.1077745876632,3264.9571461891155,3297.8134765625,2952897,TCS.NS
2023-09-18,3281.0877459263597,3317.0600625898555,3276.6885388831606,3305.008056640625,1395753,TCS.NS
2023-09-20,3281.0415966927326,3322.2837396679206,3281.0415966927326,3304.916259765625,1649396,TCS.NS
2023-09-21,3288.8775248840725,3303.9537740539254,3233.383887617822,3285.89892578125,2004073,TCS.NS
2023-09-22,3284.707815901169,3330.3032996737925,3267.3403346720384,3302.716796875,1989083,TCS.NS
2023-09-25,3301.6628521719144,3317.701464222715,3261.474583332011,3278.4296875,1238778,TCS.NS
2023-09-26,3269.677252510413,3294.7431767877106,3240.716013118244,3286.265625,1726062,TCS.NS
2023-09-27,3290.2071736517764,3312.2029876260503,3258.7714447629455,3289.565673828125,1541134,TCS.NS
2023-09-28,3299.371443592281,3301.937666132331,3232.788384377632,3241.4033203125,1755753,TCS.NS
2023-09-29,3241.816269233915,3270.456651403998,3212.80937967325,3233.9345703125,2243791,TCS.NS
2023-10-03,3239.0664965379606,3239.0664965379606,3189.484405708049,3220.416015625,1948148,TCS.NS
2023-10-04,3195.166592505886,3251.71411279459,3186.9181632456966,3242.320068359375,1788138,TCS.NS
2023-10-05,3257.2129980061186,3321.3674464755695,3254.646775316749,3289.611083984375,2990768,TCS.NS
2023-10-06,3291.123104883123,3331.402887606666,3276.5051007551597,3318.984375,2075691,TCS.NS
2023-10-09,3340.659739733684,3371.7746033230796,3327.782980338707,3334.519287109375,4233074,TCS.NS
2023-10-10,3336.0771756544805,3343.363243234952,3300.6089754727277,3325.858154296875,1848148,TCS.NS
2023-10-11,3345.1960009874106,3345.1960009874106,3303.9538585094833,3308.444580078125,2426417,TCS.NS
2023-10-12,3276.4591167575277,3288.9691438839695,3242.640649221404,3246.718994140625,4241281,TCS.NS
2023-10-13,3235.2174542646135,3278.2925875083633,3230.634993281236,3272.65625,2890357,TCS.NS
2023-10-16,3268.2107135060846,3276.1382803907245,3225.227325030977,3229.763916015625,1671104,TCS.NS
2023-10-17,3235.2170422343333,3239.0203948649587,3210.7926178047637,3214.18359375,1672065,TCS.NS
2023-10-18,3217.8035511758235,3228.526463289023,3193.058266105545,3196.036865234375,1408245,TCS.NS
2023-10-19,3187.9971019140276,3194.750838771474,3171.8250136242077,3175.270751953125,1514545,TCS.NS
2023-10-20,3170.446688296385,3215.5629781222533,3164.612039380442,3211.0146484375,1481211,TCS.NS
2023-10-23,3191.2135626827485,3196.6807567158576,3125.3310816509666,3133.462890625,1106272,TCS.NS
2023-10-25,3115.4074948238676,3147.1082936946605,3103.1865622768496,3115.0400390625,1518537,TCS.NS
2023-10-26,3094.778541475233,3099.9700309962845,3059.8157372092046,3066.01806640625,1984471,TCS.NS
2023-10-27,3078.1925542772933,3089.218915665749,3066.247329439799,3079.0654296875,1108851,TCS.NS
2023-10-30,3078.1931563450225,3108.377916282555,3063.261622377677,3104.4267578125,910972,TCS.NS
2023-10-31,3123.2170073341836,3123.2170073341836,3078.2386842955907,3095.42138671875,999811,TCS.NS
2023-11-01,3082.7875052538634,3098.040731376272,3042.3575051849602,3060.4130859375,1563475,TCS.NS
2023-11-02,3071.944703570906,3102.0374860880515,3071.944703570906,3087.4736328125,1245384,TCS.NS
2023-11-03,3107.596521485964,3113.017726690146,3072.955410568782,3079.019775390625,1402598,TCS.NS
2023-11-06,3101.1649792596936,3117.0613660938457,3086.4631600987586,3105.989013671875,1099852,TCS.NS
2023-11-07,3103.9208626386717,3127.9490531184615,3092.894500782051,3096.9833984375,1191144,TCS.NS
2023-11-08,3097.902493811986,3125.927832295336,3096.1567427867762,3107.18310546875,992899,TCS.NS
2023-11-09,3115.0395198974807,3116.32583917985,3070.88807990428,3075.849853515625,2112352,TCS.NS
2023-11-10,3067.166714113737,3075.8499303163658,3052.7865884253365,3062.98583984375,1338557,TCS.NS
2023-11-13,3083.706405724332,3083.706405724332,3057.059359906094,3061.240234375,1030990,TCS.NS
2023-11-15,3108.6075388652434,3136.081470807579,3083.7522335870945,3128.08740234375,2059802,TCS.NS
2023-11-16,3151.7478830543773,3242.991076076638,3137.183806430668,3214.046875,3951984,TCS.NS
2023-11-17,3214.0467999770926,3238.534422647094,3209.1767785353018,3218.2734375,2021292,TCS.NS
2023-11-20,3207.9825974720807,3247.172040938642,3207.9825974720807,3234.032470703125,1475621,TCS.NS
2023-11-21,3234.0319825306688,3251.9038322872334,3216.941032130206,3225.39453125,1807236,TCS.NS
2023-11-22,3216.0229120050813,3246.023721722861,3198.656478013036,3243.7265625,1798051,TCS.NS
2023-11-23,3243.588309420206,3256.4523990326375,3216.022403107853,3223.60302734375,2729804,TCS.NS
2023-11-24,3210.738715902692,3220.203054615763,3172.8355973419175,3176.60302734375,1989733,TCS.NS
2023-11-28,3176.6034917170814,3198.7939582765516,3154.4587888727906,3188.594482421875,1689195,TCS.NS
2023-11-29,3198.564199448039,3232.562152731457,3193.7861535827024,3228.656982421875,1441634,TCS.NS
2023-11-30,3215.517060765944,3231.3214692327615,3198.5640728417716,3204.628662109375,3266235,TCS.NS
2023-12-01,3216.0221369745987,3231.5968278858527,3206.879490337294,3226.726806640625,1172141,TCS.NS
2023-12-04,3257.049272597595,3259.943827094705,3214.184381936603,3227.4619140625,1625213,TCS.NS
2023-12-05,3250.938986137575,3250.938986137575,3218.595036568669,3245.058349609375,1377656,TCS.NS
2023-12-06,3245.977524530947,3319.7163257375805,3239.131811495445,3311.67626953125,1896572,TCS.NS
2023-12-07,3312.5034373115286,3335.9804482870186,3300.2825059773886,3321.60009765625,1967653,TCS.NS
2023-12-08,3338.2317571575236,3349.258121343015,3309.7929710621675,3332.44287109375,1641155,TCS.NS
2023-12-11,3328.950610165191,3356.608492292705,3321.6916779737553,3347.327880859375,1102503,TCS.NS
2023-12-12,3343.698716167012,3398.3251133631525,3336.3937952739866,3374.1591796875,2236866,TCS.NS
2023-12-13,3347.925108013577,3353.851732647353,3273.9106091568547,3301.98193359375,3850968,TCS.NS
2023-12-14,3335.474966606875,3379.5804207107676,3333.2697836344564,3369.70263671875,3290396,TCS.NS
2023-12-15,3369.196944540151,3579.8464140417323,3369.196944540151,3547.732177734375,8531230,TCS.NS
2023-12-18,3545.0677537772526,3610.215093447748,3519.3853366273415,3546.078369140625,2521612,TCS.NS
2023-12-19,3533.030208580236,3542.310819797178,3482.4927153495696,3506.56689453125,2004435,TCS.NS
2023-12-20,3516.7204109839868,3582.4651407823453,3460.945440121915,3473.35009765625,2586083,TCS.NS
2023-12-21,3451.481071849861,3497.837691229688,3439.6278222609985,3480.195556640625,1517562,TCS.NS
2023-12-22,3491.6814061887094,3533.903140431371,3456.764592126822,3513.734130859375,2413058,TCS.NS
2023-12-26,3509.921203730051,3522.9230339059286,3482.6307754103036,3487.5927734375,1285231,TCS.NS
2023-12-27,3490.762809359621,3508.4049455776526,3462.2780378170705,3501.972900390625,1293976,TCS.NS
2023-12-28,3513.7343014406606,3526.598391456395,3484.422643209007,3491.589599609375,1682889,TCS.NS
2023-12-29,3484.3308681569797,3512.4481848321616,3459.889005984073,3485.6171875,1574996,TCS.NS
2024-01-01,3482.4932349006735,3521.0855082161956,3466.8725528443906,3501.88134765625,825907,TCS.NS
2024-01-02,3501.881057224548,3501.881057224548,3461.588799764739,3476.24462890625,1344068,TCS.NS
2024-01-03,3461.3585853248583,3465.815162750429,3387.8954980179637,3392.214111328125,1803075,TCS.NS
2024-01-04,3401.4025607566787,3417.252954265979,3354.7702436206214,3369.288330078125,3598144,TCS.NS
2024-01-05,3376.8234471802834,3443.6707684816074,3376.6857073845927,3434.619873046875,1963127,TCS.NS
2024-01-08,3434.6205880878133,3436.3205756921216,3374.4350147987343,3379.8564453125,1067805,TCS.NS
2024-01-09,3408.937908160742,3447.897858716544,3383.944863545508,3390.5146484375,1370944,TCS.NS
2024-01-10,3390.606527086916,3426.671921717854,3388.7687999719633,3411.786376953125,1292227,TCS.NS
2024-01-11,3421.847774755498,3466.8720875812282,3406.227094795551,3432.460693359375,1777909,TCS.NS
2024-01-12,3535.7866894568133,3588.391623960816,3511.5287831912233,3567.76318359375,6813450,TCS.NS
2024-01-15,3638.699161630435,3643.293478753706,3569.7844047813737,3587.05908203125,2801505,TCS.NS
2024-01-16,3582.648676378211,3582.648676378211,3542.7241033967753,3548.007568359375,1432672,TCS.NS
2024-01-17,3509.1404211416248,3592.7110286195207,3503.2137952260405,3569.41796875,3458696,TCS.NS
2024-01-18,3581.730412979628,3591.6541850035787,3548.6513224544183,3585.957275390625,2239110,TCS.NS
2024-01-19,3650.1701882508987,3667.33389806662,3622.4585484772238,3648.365966796875,2941975,TCS.NS
2024-01-23,3608.533376885165,3639.899768957106,3555.5619574424277,3569.903564453125,2618854,TCS.NS
2024-01-24,3590.028183123641,3593.4053099998555,3521.1885578051592,3554.68310546875,2657709,TCS.NS
2024-01-25,3552.925062591193,3572.448244885673,3496.298888503896,3525.537353515625,2205154,TCS.NS
2024-01-29,3516.7471210923645,3534.51216322596,3498.288130235622,3516.93212890625,1646747,TCS.NS
2024-01-30,3522.900107152383,3560.234639498123,3503.978483467616,3516.515869140625,1411621,TCS.NS
2024-01-31,3526.370371550112,3547.466461413535,3512.722711063453,3530.765380859375,2459358,TCS.NS
2024-02-01,3534.5126391385907,3613.0675548180716,3520.679971240293,3566.1103515625,2363107,TCS.NS
2024-02-02,3585.448229768175,3686.625823288954,3582.626126302747,3669.878662109375,2826510,TCS.NS
2024-02-05,3685.3307388054186,3721.4160761926673,3665.9927893840145,3676.355712890625,1691523,TCS.NS
2024-02-06,3698.2843985050285,3839.757334049395,3691.8075431661405,3826.896240234375,4474396,TCS.NS
2024-02-07,3842.625585823318,3844.4761158429774,3769.4833416173137,3778.22705078125,2124267,TCS.NS
2024-02-08,3784.3339061306156,3847.2519270638386,3780.679154505362,3825.13818359375,2345173,TCS.NS
2024-02-09,3827.4049545026455,3872.002910542726,3793.586697705998,3824.768310546875,2100596,TCS.NS
2024-02-12,3821.344040674974,3848.7319720992136,3798.721133132417,3812.7392578125,1013716,TCS.NS
2024-02-13,3817.1347639781625,3858.355139973566,3776.4691855640554,3839.38720703125,1257415,TCS.NS
2024-02-14,3800.0631929479614,3807.372695778341,3746.860457716769,3793.678955078125,1391283,TCS.NS
2024-02-15,3819.4935079493257,3836.425674906847,3777.8565874411574,3796.547119140625,1091582,TCS.NS
2024-02-16,3805.846426237156,3837.9533038448403,3793.679281317608,3819.771484375,1307556,TCS.NS
2024-02-19,3814.913891310595,3819.7715328328027,3751.9497852480945,3797.1025390625,772291,TCS.NS
2024-02-20,3777.024253238986,3791.7358760164275,3710.3125580346205,3729.419189453125,1193648,TCS.NS
2024-02-21,3713.088510350119,3759.6756942779607,3683.1100141804095,3693.1953125,1885939,TCS.NS
2024-02-22,3674.2272789613758,3788.9138294075187,3674.2272789613758,3781.650634765625,2982052,TCS.NS
2024-02-23,3821.3441609716992,3821.3441609716992,3743.9919224643445,3749.26611328125,2538072,TCS.NS
2024-02-26,3734.369460019071,3747.3231697416345,3685.0990998243196,3702.031494140625,1379284,TCS.NS
2024-02-27,3700.13463275584,3815.792754559911,3700.13463275584,3797.657470703125,2960475,TCS.NS
2024-02-28,3789.5153337368693,3844.3833662089555,3783.408494524996,3811.120361328125,1939225,TCS.NS
2024-02-29,3792.6614218354753,3828.839375475597,3760.786086194176,3789.052978515625,3772719,TCS.NS
2024-03-01,3800.248387556673,3830.5968972344103,3781.37284701895,3788.358642578125,2043265,TCS.NS
2024-03-04,3798.2124983704316,3810.1483254860927,3771.2871988279785,3775.728515625,1749271,TCS.NS
2024-03-05,3758.426246117549,3760.276776027011,3682.554519829602,3712.255615234375,2070859,TCS.NS
2024-03-06,3695.5543396312946,3767.678693809528,3662.614818649715,3760.55419921875,1744204,TCS.NS
2024-03-07,3761.2025416983934,3815.7931812949996,3735.94275989253,3801.544189453125,2688905,TCS.NS
2024-03-11,3783.408678550958,3842.625640015194,3783.408678550958,3814.266357421875,2304068,TCS.NS
